full_address,street_number,street_name,street_type,city,zipcode,longitude,latitude,address_normalized
,,,,Berkeley,94703,-13611718.7151,4560533.183499999,
,,,,Berkeley,94702,-13612652.1874,4559876.7689,
,,,,Berkeley,94704,-13610982.957,4561401.764399998,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94704,-13611067.6736,4561297.192699999,
,,,,Berkeley,94703,-13611393.2118,4558532.047200002,
,,,,Berkeley,94707,-13612492.9019,4564299.306100003,
,,,,Berkeley,94704,-13609269.818500001,4560281.233599998,
,,,,Berkeley,94703,-13611325.082899999,4559013.911399998,
,,,,Berkeley,94702,-13612577.780299999,4558430.514700003,
,,,,Berkeley,94708,-13610571.1716,4564865.120800003,
,,,,Berkeley,94703,-13612040.1666,4560694.249799997,
,,,,Berkeley,94709,-13610660.3625,4562479.169,
,,,,Berkeley,94704,-13609175.4221,4560110.765100002,
,,,,Berkeley,94706,-13612812.7717,4562735.698399998,
,,,,Berkeley,94703,-13612074.0066,4562230.252800003,
,,,,Berkeley,94709,-13611548.483,4562910.993600003,
,,,,Berkeley,94704,-13609960.1551,4560293.992700003,
,,,,Berkeley,94703,-13612360.3477,4561993.769900002,
,,,,Berkeley,94704,-13609738.6081,4560548.309799999,
,,,,Berkeley,94704,-13610979.1819,4560408.537799999,
,,,,Berkeley,94704,-13611084.370299999,4561385.239500001,
,,,,Berkeley,94706,-13613087.056200001,4562775.776600003,
,,,,Berkeley,94709,-13610898.6003,4562822.620399997,
,,,,Berkeley,94704,-13611095.9401,4561533.3248,
,,,,Berkeley,94705,-13610327.1323,4559014.150200002,
,,,,Berkeley,94702,-13612457.3179,4560888.323700003,
,,,,Berkeley,94708,-13610318.8331,4562892.043799996,
,,,,Berkeley,94702,-13613472.33,4561817.647200003,
,,,,Berkeley,94709,-13611040.659699999,4562904.098499998,
,,,,Berkeley,94702,-13613100.7026,4559900.751699999,
,,,,Berkeley,94710,-13615765.572,4560474.1686,
,,,,Berkeley,94705,-13608313.167399999,4559194.2798999995,
,,,,Berkeley,94703,-13611561.0975,4558571.471199997,
,,,,Berkeley,94702,-13612655.662700001,4560725.266099997,
,,,,Berkeley,94703,-13611519.8225,4559549.7124999985,
,,,,Berkeley,94703,-13611340.2502,4557962.700599998,
,,,,Berkeley,94704,-13611294.0907,4560164.921300001,
,,,,Berkeley,94704,-13610682.1346,4560328.2456,
,,,,Berkeley,94702,-13613405.104600001,4560862.3342999965,
,,,,Berkeley,94705,-13609841.3594,4558956.7579,
,,,,Berkeley,94705,-13610226.580400001,4558592.896300003,
,,,,Berkeley,94702,-13612962.8278,4559683.317900002,
,,,,Berkeley,94704,-13609338.194600001,4560370.106200002,
,,,,Berkeley,94705,-13610339.8944,4559473.496799998,
,,,,Berkeley,94704,-13609303.478799999,4560422.397600003,
,,,,Berkeley,94703,-13611686.5761,4561337.776900001,
,,,,Berkeley,94709,-13611006.048799999,4562740.186999999,
,,,,Berkeley,94708,-13610350.898699999,4564648.239500001,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94710,-13614169.0621,4560748.721500002,
,,,,Berkeley,94702,-13613397.1589,4562337.423900001,
,,,,Berkeley,94705,-13609990.1937,4558824.680200003,
,,,,Berkeley,94704,-13610681.8272,4560275.183300003,
,,,,Berkeley,94707,-13611633.5492,4564069.268799998,
,,,,Berkeley,94703,-13611685.3754,4560825.7531,
,,,,Berkeley,94703,-13611533.2681,4561609.761500001,
,,,,Berkeley,94709,-13610840.8696,4561731.699100003,
,,,,Berkeley,94704,-13609847.0484,4560540.884199999,
,,,,Berkeley,94702,-13612631.2004,4560884.182499997,
,,,,Berkeley,94704,-13611186.781,4561224.742299996,
,,,,Berkeley,94703,-13611419.2182,4557743.8728,
,,,,Berkeley,94704,-13609547.068300001,4560071.560099997,
,,,,Berkeley,94705,-13609417.3466,4559584.4711000025,
,,,,Berkeley,94709,-13610679.2799,4562658.3605,
,,,,Berkeley,94706,-13613128.0581,4562903.193800002,
,,,,Berkeley,94707,-13611501.2016,4564701.545999996,
,,,,Berkeley,94710,-13614259.455699999,4561150.117399998,
,,,,Berkeley,94704,-13610751.0955,4561099.007200003,
,,,,Berkeley,94708,-13610564.012400001,4565685.464599997,
,,,,Berkeley,94702,-13612394.3509,4560400.112400003,
,,,,Berkeley,94708,-13609718.980999999,4562526.967299998,
,,,,Berkeley,94705,-13608622.894000001,4558937.7299000025,
,,,,Berkeley,94705,-13608602.6604,4559347.606600001,
,,,,Berkeley,94708,-13609807.6329,4562953.602399997,
,,,,Berkeley,94708,-13609663.2183,4562583.924800001,
,,,,Berkeley,94703,-13611421.877,4560669.049400002,
,,,,Berkeley,94709,-13610672.215599999,4562523.761799999,
,,,,Berkeley,94708,-13611453.241700001,4565942.2689,
,,,,Berkeley,94704,-13609327.3473,4560227.522200003,
,,,,Berkeley,94703,-13611374.033,4558200.0524,
,,,,Berkeley,94705,-13608856.2449,4559565.944499999,
,,,,Berkeley,94702,-13612547.0452,4558426.814999998,
,,,,Berkeley,94707,-13612323.42,4563560.927299999,
,,,,Berkeley,94702,-13612339.342,4558166.254000001,
,,,,Berkeley,94704,-13610284.0585,4560741.587200001,
,,,,Berkeley,94708,-13610413.4665,4562787.722599998,
,,,,Berkeley,94703,-13611567.997200001,4560134.881399997,
,,,,Berkeley,94705,-13609971.7663,4559487.980800003,
,,,,Berkeley,94708,-13610540.6488,4564607.251800001,
,,,,Berkeley,94704,-13611409.2981,4561337.7228000015,
,,,,Berkeley,94708,-13610255.5915,4565125.810400002,
,,,,Berkeley,94703,-13611902.9764,4561918.881099999,
,,,,Berkeley,94709,-13611060.279,4561892.747299999,
,,,,Berkeley,94705,-13610111.5178,4559654.728100002,
,,,,Berkeley,94704,-13609903.2776,4560793.813199997,
,,,,Berkeley,94704,-13610897.5886,4560422.380000003,
,,,,Berkeley,94705,-13609007.02,4559947.624399997,
,,,,Berkeley,94703,-13611815.7399,4559080.988200001,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94707,-13612832.1862,4564589.547700003,
,,,,Berkeley,94703,-13611796.9999,4559890.045900002,
,,,,Berkeley,94705,-13609536.0737,4558802.6611,
,,,,Berkeley,94702,-13612900.5601,4562158.7897000015,
,,,,Berkeley,94704,-13610441.2972,4560236.916500002,
,,,,Berkeley,94704,-13609235.1054,4560678.741800003,
,,,,Berkeley,94708,-13609107.0857,4563157.489699997,
,,,,Berkeley,94704,-13609222.4998,4560551.215599999,
,,,,Berkeley,94704,-13609196.9222,4560380.599100001,
,,,,Berkeley,94709,-13610848.6011,4562480.475199997,
,,,,Berkeley,94707,-13612691.3052,4564080.221900001,
,,,,Berkeley,94708,-13610291.067499999,4563111.031499997,
,,,,Berkeley,94705,-13607343.9025,4559228.861400001,
,,,,Berkeley,94705,-13610434.5161,4559224.0889,
,,,,Berkeley,94704,-13611080.95,4560261.489500001,
,,,,Berkeley,94702,-13612097.983,4558455.629000001,
,,,,Berkeley,94702,-13612521.7628,4561169.376900002,
,,,,Berkeley,94708,-13610367.7148,4564386.165600002,
,,,,Berkeley,94702,-13612693.5261,4559342.319799997,
,,,,Berkeley,94707,-13612542.9669,4564847.164999999,
,,,,Berkeley,94705,-13609702.4307,4558941.038199998,
,,,,Berkeley,94702,-13612302.721900001,4558094.612199999,
,,,,Berkeley,94708,-13611395.8706,4565913.830499999,
,,,,Berkeley,94702,-13613247.2523,4561059.806900002,
,,,,Berkeley,94707,-13611325.3913,4563553.387500003,
,,,,Berkeley,94703,-13611476.121199999,4560396.110299997,
,,,,Berkeley,94704,-13609274.822999999,4560347.911799997,
,,,,Berkeley,94707,-13611689.7159,4564770.100100003,
,,,,Berkeley,94704,-13609338.194600001,4560370.106200002,
,,,,Berkeley,94704,-13610942.4694,4561138.374600001,
,,,,Berkeley,94702,-13612739.4912,4561944.8794,
,,,,Berkeley,94703,-13610968.5805,4559015.356299996,
,,,,Berkeley,94705,-13609791.7886,4559561.079000004,
,,,,Berkeley,94704,-13610640.1486,4560657.342500001,
,,,,Berkeley,94707,-13611791.809999999,4563627.013300002,
,,,,Berkeley,94705,-13608512.986299999,4560358.885799997,
,,,,Berkeley,94709,-13611011.4487,4562323.257200003,
,,,,Berkeley,94704,-13611301.8198,4561348.713600002,
,,,,Berkeley,94705,-13608413.504,4559328.789099999,
,,,,Berkeley,94705,-13609343.9263,4559494.041199997,
,,,,Berkeley,94705,-13610303.554200001,4559432.768600002,
,,,,Berkeley,94709,-13609928.0458,4561966.9793,
,,,,Berkeley,94710,-13613454.739500001,4559990.9701000005,
,,,,Berkeley,94618,-13609142.7573,4558451.459899999,
,,,,Berkeley,94706,-13613237.6829,4562870.7271,
,,,,Berkeley,94709,-13611081.9747,4562824.016999997,
,,,,Berkeley,94703,-13611916.690000001,4562067.837300003,
,,,,Berkeley,94708,-13609532.493999999,4562668.6417,
,,,,Berkeley,94710,-13614253.8654,4561151.1642,
,,,,Berkeley,94704,-13610739.2319,4561238.574299999,
,,,,Berkeley,94703,-13610936.3198,4558621.043099999,
,,,,Berkeley,94704,-13610880.9148,4561079.787199996,
,,,,Berkeley,94702,-13612664.000500001,4561753.000699997,
,,,,Berkeley,94702,-13612861.6882,4561366.807499997,
,,,,Berkeley,94702,-13612963.999699999,4561118.288699999,
,,,,Berkeley,94704,-13610963.7404,4561122.417000003,
,,,,Berkeley,94703,-13611309.7247,4558020.8204,
,,,,Berkeley,94705,-13609309.6142,4559278.0682,
,,,,Berkeley,94707,-13612309.4459,4562814.343000002,
,,,,Berkeley,94709,-13610681.0879,4563241.777400002,
,,,,Berkeley,94705,-13609072.1984,4559942.729199998,
,,,,Berkeley,94707,-13611919.0473,4564757.214500003,
,,,,Berkeley,94709,-13610808.1725,4561860.7949,
,,,,Berkeley,94709,-13611275.7915,4561911.823799998,
,,,,Berkeley,94709,-13610946.309700001,4563073.030000001,
,,,,Berkeley,94702,-13612648.238400001,4559445.458499998,
,,,,Berkeley,94704,-13610886.0723,4561135.1642,
,,,,Berkeley,94703,-13611351.9533,4559697.2880000025,
,,,,Berkeley,94708,-13609751.5456,4562432.689000003,
,,,,Berkeley,94702,-13612551.897,4559998.153800003,
,,,,Berkeley,94703,-13611072.7226,4557931.2793999985,
,,,,Berkeley,94705,-13609403.2326,4559242.2277000025,
,,,,Berkeley,94703,-13611752.4677,4561834.0075,
,,,,Berkeley,94705,-13610353.7309,4558756.781800002,
,,,,Berkeley,94702,-13612516.317699999,4560798.3662,
,,,,Berkeley,94702,-13613436.6648,4562032.6532000005,
,,,,Berkeley,94703,-13611378.1095,4557956.305,
,,,,Berkeley,94704,-13610172.1717,4560025.394699998,
,,,,Berkeley,94708,-13609980.7306,4562390.737300001,
,,,,Berkeley,94709,-13610366.7223,4562197.2173999995,
,,,,Berkeley,94709,-13611032.456799999,4562857.819499999,
,,,,Berkeley,94702,-13612631.2004,4560884.182499997,
,,,,Berkeley,94707,-13611217.5474,4565067.642300002,
,,,,Berkeley,94703,-13611616.2758,4559867.609999999,
,,,,Berkeley,94703,-13611649.8672,4562013.266199999,
,,,,Berkeley,94703,-13611539.6486,4561738.157499999,
,,,,Berkeley,94704,-13610902.2754,4561542.348700002,
,,,,Berkeley,94704,-13610957.4903,4561135.7654,
,,,,Berkeley,94704,-13610171.7687,4560615.888599999,
,,,,Berkeley,94704,-13610747.488,4561280.180500001,
,,,,Berkeley,94707,-13611646.4239,4563824.4912,
,,,,Berkeley,94709,-13610248.478500001,4562171.324199997,
,,,,Berkeley,94703,-13611507.1708,4561315.5013,
,,,,Berkeley,94704,-13610849.0662,4560509.218900003,
,,,,Berkeley,94702,-13612961.080699999,4559895.429799996,
,,,,Berkeley,94707,-13611770.838399999,4564060.054700002,
,,,,Berkeley,94703,-13611544.2973,4558439.097599998,
,,,,Berkeley,94703,-13611498.6877,4559676.301399998,
,,,,Berkeley,94709,-13609865.3937,4562035.675099999,
,,,,Berkeley,94702,-13612363.104899999,4557905.595799997,
,,,,Berkeley,94707,-13610985.9379,4563951.919100001,
,,,,Berkeley,94702,-13612639.1083,4559878.804399997,
,,,,Berkeley,94705,-13610265.3388,4558988.535899997,
,,,,Berkeley,94702,-13613331.9721,4562555.082400002,
,,,,Berkeley,94704,-13609855.0999,4560694.088200003,
,,,,Berkeley,94702,-13612676.7372,4560189.472400002,
,,,,Berkeley,94705,-13609620.912,4559545.026600003,
,,,,Berkeley,94704,-13610063.495099999,4560374.879000001,
,,,,Berkeley,94703,-13611858.9559,4558653.054099999,
,,,,Berkeley,94703,-13611966.2152,4560063.0353000015,
,,,,Berkeley,94707,-13611410.835099999,4565172.829999998,
,,,,Berkeley,94709,-13610577.6252,4562913.518200003,
,,,,Berkeley,94710,-13615799.1778,4560553.6765,
,,,,Berkeley,94702,-13613142.3713,4561321.709200002,
,,,,Berkeley,94703,-13611753.8088,4561446.1316,
,,,,Berkeley,94709,-13610421.3346,4561746.8994999975,
,,,,Berkeley,94709,-13609798.5555,4561983.673500001,
,,,,Berkeley,94704,-13611005.578499999,4560422.109399997,
,,,,Berkeley,94703,-13611886.7567,4559950.722599998,
,,,,Berkeley,94704,-13610548.3785,4560367.7161,
,,,,Berkeley,94703,-13611484.255199999,4557732.342100002,
,,,,Berkeley,94704,-13610936.9285,4561419.101199999,
,,,,Berkeley,94709,-13610862.7717,4561945.222099997,
,,,,Berkeley,94704,-13610162.757,4560412.9048999995,
,,,,Berkeley,94707,-13610868.532,4564397.028099999,
,,,,Berkeley,94708,-13609935.5186,4562736.747699998,
,,,,Berkeley,94705,-13608418.059500001,4559422.586000003,
,,,,Berkeley,94703,-13611914.0033,4558904.337200001,
,,,,Berkeley,94702,-13612349.46,4560407.2601,
,,,,Berkeley,94704,-13608925.8445,4560462.3376,
,,,,Berkeley,94703,-13611546.0054,4561237.405299999,
,,,,Berkeley,94703,-13611678.1625,4558577.733400002,
,,,,Berkeley,94703,-13612075.4666,4559279.2958,
,,,,Berkeley,94706,-13612665.7598,4562785.2707,
,,,,Berkeley,94704,-13609274.822999999,4560347.911799997,
,,,,Berkeley,94704,-13610304.766800001,4560452.922499999,
,,,,Berkeley,94705,-13609066.6353,4558672.322899997,
,,,,Berkeley,94710,-13613450.9618,4560055.096900001,
,,,,Berkeley,94710,-13613215.2531,4559055.675899997,
,,,,Berkeley,94703,-13612278.553,4561102.363600001,
,,,,Berkeley,94709,-13610241.8553,4561775.754600003,
,,,,Berkeley,94704,-13609686.7916,4560275.724699996,
,,,,Berkeley,94704,-13611132.8795,4561274.8499,
,,,,Berkeley,94702,-13613375.9877,4561253.999700002,
,,,,Berkeley,94709,-13611039.1401,4562541.3957,
,,,,Berkeley,94705,-13609774.3375,4559237.538800001,
,,,,Berkeley,94703,-13611520.5057,4562001.082000002,
,,,,Berkeley,94708,-13610584.796500001,4563573.358499996,
,,,,Berkeley,94704,-13610843.166000001,4559989.808499999,
,,,,Berkeley,94707,-13610793.656100001,4563883.497500002,
,,,,Berkeley,94705,-13608996.8492,4559805.380599998,
,,,,Berkeley,94705,-13608442.5809,4559035.5983000025,
,,,,Berkeley,94702,-13613453.804499999,4561026.148400001,
,,,,Berkeley,94702,-13612821.0557,4559797.749499999,
,,,,Berkeley,94709,-13609871.2854,4561979.745200001,
,,,,Berkeley,94707,-13610990.936099999,4564119.600400001,
,,,,Berkeley,94704,-13610114.5956,4560420.877499998,
,,,,Berkeley,94702,-13613110.963,4561099.953199998,
,,,,Berkeley,94703,-13611076.1904,4558970.316500001,
,,,,Berkeley,94703,-13610894.636,4559233.4925,
,,,,Berkeley,94703,-13611949.1736,4560059.5251,
,,,,Berkeley,94707,-13611925.2072,4564322.623400003,
,,,,Berkeley,94710,-13613672.999200001,4559998.8882,
,,,,Berkeley,94708,-13609031.9545,4562730.7575,
,,,,Berkeley,94708,-13609595.7458,4562928.424199998,
,,,,Berkeley,94703,-13611230.341,4558560.874899998,
,,,,Berkeley,94703,-13611448.8223,4558394.537299998,
,,,,Berkeley,94702,-13612731.7372,4561496.000799999,
,,,,Berkeley,94704,-13610711.0214,4560392.411700003,
,,,,Berkeley,94702,-13612262.3349,4558751.561099999,
,,,,Berkeley,94709,-13611294.259300001,4561724.9065999985,
,,,,Berkeley,94704,-13610450.7606,4560730.206600003,
,,,,Berkeley,94703,-13611796.471099999,4557945.296899997,
,,,,Berkeley,94704,-13610753.3677,4559862.417800002,
,,,,Berkeley,94704,-13610642.2293,4561564.881399997,
,,,,Berkeley,94709,-13611371.1618,4561651.586599998,
,,,,Berkeley,94705,-13609420.1664,4559622.217100002,
,,,,Berkeley,94705,-13609540.4901,4559518.619800001,
,,,,Berkeley,94709,-13609524.7034,4562037.424800001,
,,,,Berkeley,94702,-13612835.388700001,4558822.171300001,
,,,,Berkeley,94704,-13611067.8396,4561185.507799998,
,,,,Berkeley,94720,-13609435.062199999,4561416.902999997,
,,,,Berkeley,94709,-13610888.3448,4562503.804499999,
,,,,Berkeley,94705,-13610397.825,4559785.891999997,
,,,,Berkeley,94704,-13610681.8272,4560275.183300003,
,,,,Berkeley,94702,-13612688.1021,4562107.895999998,
,,,,Berkeley,94704,-13609690.4622,4560259.739,
,,,,Berkeley,94709,-13610873.830400001,4563289.9092999995,
,,,,Berkeley,94707,-13611537.7236,4564522.453299999,
,,,,Berkeley,94703,-13611782.124699999,4559506.1532000005,
,,,,Berkeley,94705,-13609313.399799999,4559186.289099999,
,,,,Berkeley,94704,-13608843.8828,4560615.849799998,
,,,,Berkeley,94703,-13611627.152800001,4559060.040600002,
,,,,Berkeley,94704,-13610516.4725,4560096.412100002,
,,,,Berkeley,94704,-13610609.815299999,4560737.999499999,
,,,,Berkeley,94704,-13610594.253800001,4560212.893700004,
,,,,Berkeley,94703,-13611666.558899999,4558742.691699997,
,,,,Berkeley,94704,-13609658.4322,4560881.606399998,
,,,,Berkeley,94702,-13613360.0469,4560939.275300004,
,,,,Berkeley,94703,-13611914.0033,4558904.337200001,
,,,,Berkeley,94618,-13608109.6799,4558544.101599999,
,,,,Berkeley,94704,-13609626.6863,4560880.044799998,
,,,,Berkeley,94704,-13609763.2361,4560683.840400003,
,,,,Berkeley,94706,-13612820.5601,4562531.382100001,
,,,,Berkeley,94703,-13611759.8665,4559379.699199997,
,,,,Berkeley,94702,-13612452.5174,4558515.671700001,
,,,,Berkeley,94704,-13610602.002999999,4561061.1721,
,,,,Berkeley,94704,-13609927.2674,4560461.478100002,
,,,,Berkeley,94704,-13610350.9674,4560586.607000001,
,,,,Berkeley,94702,-13613723.5224,4562140.237099998,
,,,,Berkeley,94702,-13612488.488499999,4561254.811099999,
,,,,Berkeley,94704,-13610773.583,4560012.2749999985,
,,,,Berkeley,94703,-13612088.9691,4561336.819300003,
,,,,Berkeley,94704,-13611039.8423,4560761.8461000025,
,,,,Berkeley,94704,-13609657.128899999,4560746.788199998,
,,,,Berkeley,94707,-13612742.4451,4564496.749499999,
,,,,Berkeley,94709,-13610931.612300001,4561917.257100001,
,,,,Berkeley,94708,-13610260.8719,4563725.856899999,
,,,,Berkeley,94708,-13610233.4082,4563630.4199,
,,,,Berkeley,94702,-13613250.0274,4562496.327100001,
,,,,Berkeley,94705,-13608667.453200001,4559472.575400002,
,,,,Berkeley,94705,-13608437.5526,4559972.594899997,
,,,,Berkeley,94703,-13611624.2834,4561924.917300001,
,,,,Berkeley,94703,-13611523.9231,4562033.646200001,
,,,,Berkeley,94703,-13611939.6952,4559293.485600002,
,,,,Berkeley,94703,-13611736.4717,4560681.710500002,
,,,,Berkeley,94708,-13608780.509100001,4563628.437299997,
,,,,Berkeley,94705,-13608272.137600001,4559030.3367,
,,,,Berkeley,94705,-13607822.7518,4559236.351899996,
,,,,Berkeley,94702,-13613237.4996,4561792.8948,
,,,,Berkeley,94704,-13611137.1368,4561300.742399998,
,,,,Berkeley,94704,-13610089.6678,4560372.149099998,
,,,,Berkeley,94702,-13612958.4135,4559522.183399998,
,,,,Berkeley,94703,-13611975.464499999,4558769.087300003,
,,,,Berkeley,94702,-13612657.132100001,4560828.767300002,
,,,,Berkeley,94703,-13611446.9663,4558491.308899999,
,,,,Berkeley,94703,-13611939.4921,4561693.1098000035,
,,,,Berkeley,94704,-13610189.703200001,4560132.7168999985,
,,,,Berkeley,94709,-13610856.2088,4562568.737599999,
,,,,Berkeley,94707,-13612073.2016,4564889.764600001,
,,,,Berkeley,94709,-13610848.019299999,4563348.109899998,
,,,,Berkeley,94703,-13611738.6661,4558089.489600003,
,,,,Berkeley,94704,-13610044.6602,4560120.890299998,
,,,,Berkeley,94705,-13609141.6819,4558731.516900003,
,,,,Berkeley,94710,-13614881.7587,4562481.996299997,
,,,,Berkeley,94708,-13609692.3006,4562490.457500003,
,,,,Berkeley,94703,-13612035.2193,4561401.085699998,
,,,,Berkeley,94704,-13609810.3358,4560276.120099999,
,,,,Berkeley,94703,-13611408.3705,4558273.491999999,
,,,,Berkeley,94707,-13610764.2083,4564287.160999998,
,,,,Berkeley,94709,-13610069.9173,4562127.311899997,
,,,,Berkeley,94704,-13610922.8181,4560566.4146,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94703,-13611777.0822,4561274.014200002,
,,,,Berkeley,94704,-13609414.7603,4560246.000200003,
,,,,Berkeley,94705,-13610128.6799,4559125.3376,
,,,,Berkeley,94707,-13611367.654,4565026.9661,
,,,,Berkeley,94705,-13610184.661600001,4559632.828699999,
,,,,Berkeley,94705,-13607237.197900001,4558864.740199998,
,,,,Berkeley,94703,-13611530.95,4561869.726800002,
,,,,Berkeley,94708,-13610278.9773,4562449.5446000025,
,,,,Berkeley,94708,-13610501.519000001,4562665.256300002,
,,,,Berkeley,94704,-13610970.5059,4560770.696199998,
,,,,Berkeley,94703,-13611258.8908,4559072.0842999965,
,,,,Berkeley,94704,-13609665.5189,4560873.485100001,
,,,,Berkeley,94703,-13611737.915,4559330.241800003,
,,,,Berkeley,94703,-13611293.9746,4558642.8851,
,,,,Berkeley,94710,-13613982.4911,4560603.2809000015,
,,,,Berkeley,94702,-13612284.425900001,4560613.4004999995,
,,,,Berkeley,94706,-13613744.4331,4562619.230899997,
,,,,Berkeley,94709,-13610757.1623,4562112.635899998,
,,,,Berkeley,94702,-13612578.9569,4561956.5397000015,
,,,,Berkeley,94703,-13611883.8856,4559100.457000002,
,,,,Berkeley,94704,-13609046.7892,4560094.861699998,
,,,,Berkeley,94705,-13609788.1956,4559101.579700001,
,,,,Berkeley,94707,-13611230.5044,4563694.112199999,
,,,,Berkeley,94703,-13611532.9583,4561168.912900001,
,,,,Berkeley,94705,-13609955.2262,4559792.702100001,
,,,,Berkeley,94708,-13610093.4655,4562426.287100002,
