GEOID20,pop,housing_units,ALAND20,acres,dua,ppa,corridor,adu_adds
060014233001000,96,33,18052,4.460746346245268,7.3978651639264355,21.521062295058723,,1
060014230003014,97,49,21433,5.296209640985754,9.25189962663183,18.314984975169132,,2
060014218001012,84,38,19397,4.793103084318606,7.928058155962263,17.52518118686395,,0
060014218001003,59,24,11397,2.816260032581283,8.521940347249277,20.94977002032114,,0
060014218001010,74,47,20194,4.990046073347937,9.418750710745766,14.82952239564227,,0
060014223002010,126,59,19884,4.9134434050931155,12.007872104284852,25.64393025660833,,2
060014224003004,192,93,20894,5.163019840374952,18.012714046290803,37.18753867621327,,0
060014217001013,0,0,2722,0.672620848353624,0.0,0.0,,0
060014217001001,79,28,21569,5.329815972865289,5.25346468668923,14.822275366016044,,0
060014217003001,173,97,20331,5.023899510608938,19.307711031075698,34.435402148207174,,0
060014224003006,16,2,20111,4.969536326686162,0.40245203345432845,3.2196162676346276,,0
060014224004001,255,159,20564,5.081475064490788,31.290126977319588,50.18227911456915,,1
060014236011012,78,50,20685,5.111374815648315,9.782103994198696,15.260082230949966,,0
060014239021006,73,27,9912,2.4493085411025426,11.023519310411624,29.804329987409204,,0
060014237002019,0,0,9707,2.3986519379017737,0.0,0.0,,0
060014220001002,0,0,62408,15.421352646602854,0.0,0.0,,0
060014220002022,6,4,20740,5.124965611629009,0.7804930419286403,1.1707395628929604,,0
060014220002056,20,12,12753,3.1513349298507594,3.80791006577276,6.346516776287933,,1
060014214002005,77,36,25275,6.245588516582604,5.764068494813056,12.328702058350148,,1
060014216003002,36,11,5961,1.4729951789257725,7.467777327025668,24.439998524811276,,0
060014216004000,71,36,26421,6.528771283743975,5.514054396366527,10.874940615056206,,0
060019821001006,3,1,265737,65.66504275494012,0.015228802998453358,0.04568640899536008,,0
060019821001007,0,0,241851,59.7626836132154,0.0,0.0,,0
060019821001015,0,0,224296,55.42474864155932,0.0,0.0,,0
060014216003000,71,21,17630,4.356467875266125,4.820418880907544,16.297606692592172,,2
060014215001003,99,40,77472,19.143748113024234,2.0894549888475837,5.171401097397769,,0
060014239011018,17,11,3469,0.8572085683095966,12.832349566560968,19.831812966503314,,1
060014216001009,72,31,23200,5.732844850038235,5.407437460965518,12.559209586758621,,5
060014237001007,153,60,30989,7.657548666285987,7.835405638904128,19.980284379205525,,0
060014240014005,69,35,9089,2.245940812155066,15.583669796897347,30.722091885311915,,2
060014240014011,155,77,20067,4.9586636899016066,15.528377162744807,31.258421561369413,,0
060014240014017,100,36,10537,2.603749404519521,13.826215356021638,38.406153766726774,,1
060014219004000,25,8,6337,1.5659068023574267,5.1088608772605335,15.965190241439167,,0
060014212002010,0,0,2495,0.6165279267605775,0.0,0.0,,0
060014222001002,71,32,23465,5.798327776127034,5.518832538538249,12.24490969488174,,0
060014236023013,38,18,7875,1.945954879053927,9.249957536914286,19.527688133485714,,0
060014218001007,81,33,13233,3.269945512954999,10.091911277805487,24.77105495461347,,0
060014220001066,0,0,5782,1.4287633156431498,0.0,0.0,,0
060014240021002,127,50,18910,4.672762763544096,10.700307832892651,27.17878189554733,,1
060014238001007,105,50,54957,13.580170449291005,3.6818389126044,7.73186171646924,,0
060014229022004,4,0,4047,1.000035478797618,0.0,3.99985808984433,,0
060014224002002,49,26,10129,2.5029304088809177,10.387823771586534,19.57705249260539,,0
060014217002003,0,0,2156,0.5327592024432085,0.0,0.0,,0
060014223003006,0,0,1313,0.32444936586638806,0.0,0.0,,0
060014239022014,52,34,11367,2.8088468711372685,12.104611450831353,18.51293516009501,Telegraph,0
060014218002002,0,0,2069,0.5112610342555651,0.0,0.0,,0
060014216004006,161,27,7010,1.732208724084829,15.587036149044224,92.94491925911555,,0
060014228002005,13,2,12229,3.021851709961965,0.66184584551476,4.30199799584594,,0
060014220001029,34,14,20213,4.994741075595813,2.8029480984317026,6.80715966761985,,1
060014220001021,49,19,20356,5.030077145145618,3.7772780519551974,9.741401291884456,,1
060014221001012,0,0,1059,0.2616845989737281,0.0,0.0,,0
060014215002003,54,21,13345,3.2976213156793213,6.3682266669464225,16.375440000719372,,0
060014220002055,28,10,12097,2.989233799608299,3.34533886285856,9.366948816003967,,1
060014220002051,25,8,13461,3.3262855399295126,2.4050851630042347,7.515891134388233,,0
060014212002023,38,19,12616,3.117481492589758,6.094663286746988,12.189326573493975,,1
060014213001008,91,39,22343,5.521075538120875,7.063841045231169,16.48229577220606,,0
060014212002013,95,41,27235,6.729915064258248,6.09220170069396,14.116077111364055,,1
060014212002009,0,0,2168,0.5357244670208144,0.0,0.0,,0
060014219001006,39,10,6214,1.5355128404369653,6.5124821731573865,25.39868047531381,,2
060014212003004,0,0,3202,0.7912314314578633,0.0,0.0,,0
060014216003009,95,45,12083,2.9857743242677586,15.071467268724655,31.81754201175205,,0
060014234002003,70,33,15073,3.7246194148545833,8.859965629881245,18.793866487626882,,0
060014221002019,57,29,6228,1.5389723157775057,18.843743778034682,37.03770328786127,,0
060014212004000,124,52,38303,9.464877426336834,5.493996135153904,13.101067706905464,,1
060014211002001,57,21,18821,4.650770384593518,4.515380950555231,12.256034008649914,,1
060014211002010,155,63,43010,10.628002456902781,5.927736680102302,14.584114054219949,,1
060014213003003,38,14,12555,3.1024080643202607,4.512623649032259,12.24854990451613,,1
060014214002003,117,48,34989,8.645970192154648,5.551719348229444,13.532315911309269,,2
060014214002009,50,21,16676,4.120729341346449,5.096185228496043,12.133774353562007,,0
060014211002021,72,25,16296,4.026829296388926,6.2083585272459505,17.88007255846834,,1
060014236012000,85,32,16801,4.151617514029844,7.7078391474793175,20.473947735491937,College–Elmwood,0
060014239021002,41,27,9939,2.4559803864021563,10.99357313661334,16.693944392635075,College–Elmwood,1
060014223002003,100,43,20378,5.035513463537895,8.539347637805477,19.858947994896457,,2
060014231001009,125,51,18427,4.553410864295455,11.200394939078528,27.45194838009443,,1
060014222001016,56,22,10762,2.6593481153496334,8.272704078498421,21.05779219981416,,0
060014231002002,105,41,18702,4.621364844198926,8.871837948796921,22.720560600577482,,1
060014232002007,71,36,11081,2.7381747320376593,13.147444382853532,25.929681977294468,,0
060014231003003,88,44,21989,5.433600233081498,8.097761725662831,16.195523451325663,,1
060014236023005,183,60,12464,3.0799214746067487,19.481016154043648,59.41709926983312,Telegraph,0
060014227003004,248,99,2788,0.688929803530457,143.7011426892396,359.97862007001436,College–Southside,0
060014228001010,15,2,6766,1.6719150110068406,1.1962330542122377,8.971747906591784,,0
060014236021006,52,16,7494,1.851807728714937,8.64020586581265,28.080669063891115,Telegraph,0
060014227004000,620,207,21852,5.399746795820497,38.33513085469522,114.8201986952224,College–Southside,0
060014219003001,49,18,13347,3.2981155264422557,5.457662066621713,14.856968959136886,,0
060014219001011,75,30,17129,4.232668079151075,7.087727985988674,17.719319964971685,,3
060014215002002,30,13,10096,2.494775931292501,5.210888816481775,12.025128038034866,,0
060014215002001,43,31,22031,5.443978659103119,5.694364717643321,7.898634930924607,,0
060014215001015,112,50,46283,11.436778370444813,4.371860534537519,9.792967597364044,,1
060014215002023,82,38,27174,6.71484163598875,5.659105911945242,12.211754862618681,,0
060014216003012,38,16,12525,3.094994902876246,5.169636946778443,12.277887748598802,,1
060014215001010,16,7,6770,1.6729034325327092,4.1843419433973414,9.564210156336781,,0
060014221002003,0,0,1561,0.38573150047024507,0.0,0.0,,0
060014219003003,206,111,46962,11.604562924461018,9.565202991490994,17.75163798420851,,2
060014222003002,0,0,1213,0.29973882771967153,0.0,0.0,,0
060014220002050,57,0,23545,5.818096206644408,0.0,9.797019158071777,,0
060014212003007,78,34,20940,5.174386687922442,6.570827046876792,15.074250284011462,,1
060014213004001,73,34,26884,6.643181075363273,5.11802999410802,10.988711457937807,,1
060014213002018,53,33,7267,1.7957148071218905,18.377082969478465,29.514709011586625,Solano,0
060014213001007,12,1,1967,0.4860562853459142,2.0573748970005084,24.688498764006102,,0
060014213002008,72,27,15746,3.8909213365819855,6.939230496938905,18.504614658503748,,1
060014214001004,89,37,21116,5.217877235060663,7.09100623360485,17.05674472407653,,0
060014214001010,157,65,41306,10.206934886882731,6.368219325424878,15.381698986026244,,2
060014215002014,81,32,24951,6.165526372987242,5.19014891254058,13.137564434868343,,0
060014217001000,98,42,22671,5.602126103242106,7.497153620960699,17.493358448908296,,2
060014212003009,71,26,15588,3.8518786863101733,6.749952975519631,18.432563894688222,,1
060014213001018,41,20,11332,2.8001981827859175,7.142351610307095,14.641820801129546,,0
060014213003002,53,27,20103,4.967559483634425,5.435264557767498,10.669223020802866,,1
060014219004007,70,29,16367,4.044373778473095,7.170454955068125,17.307994719129958,,1
